measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2021,0.005879844733392896,0.007029490914005253,0.004921804328964572
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2021,215.18469123287696,268.6119463995027,171.47618171473255
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2021,15562161.528307352,18119263.56392617,12752221.98909255
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2021,0.005397562396219956,0.006086859914072503,0.004601497729499146
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2021,197.2052312858674,229.60907810615052,161.59740291818255
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,56330361.14911696,76538170.95809424,39339990.825258836
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.019472238599131234,0.025399274685922762,0.014578153610871093
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,713.8238398709334,969.899180042115,498.52020719405147
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,661,Acne vulgaris,1,Number,2021,5125473.488867777,8069826.906486757,3225014.362003683
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,661,Acne vulgaris,2,Percent,2021,0.0017697864220480816,0.0026638830677958706,0.001158018087836127
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,661,Acne vulgaris,3,Rate,2021,64.95050080177978,102.26163496863093,40.86769707423514
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,662,Alopecia areata,1,Number,2021,571860.2706807873,808502.0896695844,371725.07646294707
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,662,Alopecia areata,2,Percent,2021,0.00019738351699513014,0.00026338506299194525,0.00013725711512422908
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,662,Alopecia areata,3,Rate,2021,7.246669219932563,10.245417469698987,4.7105364859045755
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,663,Pruritus,1,Number,2021,851113.0503753112,1556084.7467840486,413005.3668196894
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,663,Pruritus,2,Percent,2021,0.0002937995576304518,0.0005070910365528035,0.0001467479670401465
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,663,Pruritus,3,Rate,2021,10.785387726787032,19.71885793832498,5.233644358325854
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,664,Urticaria,1,Number,2021,3980785.676250508,5658916.575961197,2616526.390546891
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,664,Urticaria,2,Percent,2021,0.0013744913867537749,0.001834709736988863,0.0009914773032250516
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,664,Urticaria,3,Rate,2021,50.4449050060615,71.71034371799365,33.15687805159923
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,665,Decubitus ulcer,1,Number,2021,803747.4037738226,903723.2302878379,612264.1888646832
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,665,Decubitus ulcer,2,Percent,2021,0.0002791938965033049,0.0003181189823294521,0.0002130340739775008
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,665,Decubitus ulcer,3,Rate,2021,10.185165625502425,11.452069066571934,7.758671618559318
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,668,Other skin and subcutaneous diseases,1,Number,2021,3530584.5483833007,6296866.071446102,1830685.6036097156
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,668,Other skin and subcutaneous diseases,2,Percent,2021,0.0012194487483122415,0.0020467983390063246,0.0006681240937723393
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,668,Other skin and subcutaneous diseases,3,Rate,2021,44.739912329773105,79.79450205145925,23.198626824099616
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,674,Age-related and other hearing loss,1,Number,2021,44449944.07336713,62029878.36082989,30689648.464790203
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,674,Age-related and other hearing loss,2,Percent,2021,0.015347505738575113,0.019970541296417316,0.01141509992994039
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,674,Age-related and other hearing loss,3,Rate,2021,563.274033988623,786.0486788117918,388.90222367709845
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,679,Other sense organ diseases,1,Number,2021,3713356.183090227,5592061.128040312,2245880.7896174253
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,679,Other sense organ diseases,2,Percent,2021,0.0012820466997579148,0.0018549300136299245,0.0008214327462634395
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,679,Other sense organ diseases,3,Rate,2021,47.056012341285864,70.86314495026613,28.460020785118026
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,680,Oral disorders,1,Number,2021,23239420.62383663,35026532.73727378,13849366.435526337
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,680,Oral disorders,2,Percent,2021,0.008021443497539417,0.011725056594489188,0.00507731545698937
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,680,Oral disorders,3,Rate,2021,294.49220860077594,443.8596448849087,175.50052453271016
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,686,Sudden infant death syndrome,1,Number,2021,2746174.492763149,3686289.7893454377,1598180.4156496283
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,686,Sudden infant death syndrome,2,Percent,2021,0.0009535725803770304,0.0012713139540133644,0.0005521361139640818
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,686,Sudden infant death syndrome,3,Rate,2021,34.799791469303074,46.713024355407,20.252298366871464
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,958,Typhoid and paratyphoid,1,Number,2021,8099574.463723717,13877830.880735613,4227133.2377444515
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,958,Typhoid and paratyphoid,2,Percent,2021,0.0028119564136451646,0.004868156260439375,0.001409625333661124
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,958,Typhoid and paratyphoid,3,Rate,2021,102.63859892022799,175.86122876333448,53.56664537308926
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,959,Invasive Non-typhoidal Salmonella (iNTS),1,Number,2021,4740234.700806706,7597208.383884659,2762281.982004773
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,959,Invasive Non-typhoidal Salmonella (iNTS),2,Percent,2021,0.001647141790885745,0.002660604173869768,0.0009462977054578024
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,959,Invasive Non-typhoidal Salmonella (iNTS),3,Rate,2021,60.0687172422349,96.27256687611711,35.00390714664978
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,972,Headache disorders,1,Number,2021,47975675.06486085,100667852.51845007,9800212.25967029
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,972,Headache disorders,2,Percent,2021,0.01651801495859073,0.033698933815604314,0.003523091465073118
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,972,Headache disorders,3,Rate,2021,607.9524415713054,1275.6728622075816,124.18924722015032
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,474,Bladder cancer,1,Number,2021,4397066.632743376,4813655.421880667,4063656.740687883
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,474,Bladder cancer,2,Percent,2021,0.0015276619637650177,0.0017057419438331863,0.001374937307650198
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,474,Bladder cancer,3,Rate,2021,55.720057956745976,60.99911179277531,51.49505523098703
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,2021,8912595.213850375,10356061.055731695,7612510.587358823
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,477,Brain and central nervous system cancer,2,Percent,2021,0.003097001005444776,0.0036371661405107183,0.0026521131881422104
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,477,Brain and central nervous system cancer,3,Rate,2021,112.94127729670538,131.23301746940973,96.46647789354336
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,480,Thyroid cancer,1,Number,2021,1246484.7780890486,1375852.5280519635,1094415.6438578663
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,480,Thyroid cancer,2,Percent,2021,0.0004328565541426752,0.00048162070389564987,0.00038215285719478745
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,480,Thyroid cancer,3,Rate,2021,15.795576887582929,17.43493765414246,13.868541961685752
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,483,Mesothelioma,1,Number,2021,689358.8282873848,741736.0123053512,638833.5753424028
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,483,Mesothelioma,2,Percent,2021,0.0002396021225191445,0.00026918201537852113,0.000214032732574001
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,483,Mesothelioma,3,Rate,2021,8.735622421351044,9.399351214396738,8.095361479793022
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,484,Hodgkin lymphoma,1,Number,2021,1196188.2240620719,1528816.4257418904,847435.7780594656
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,484,Hodgkin lymphoma,2,Percent,2021,0.000415748091122668,0.0005408501860808498,0.000298949668632079
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,484,Hodgkin lymphoma,3,Rate,2021,15.15821404105741,19.37331111000588,10.738788972736812
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,485,Non-Hodgkin lymphoma,1,Number,2021,7766063.220113368,8486078.377864607,7130941.784683835
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,485,Non-Hodgkin lymphoma,2,Percent,2021,0.002698059773000557,0.003022090663561507,0.0024303854267971256
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,2021,98.41231185766415,107.5364142810572,90.36399097751733
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,486,Multiple myeloma,1,Number,2021,2595594.988860918,2889968.1939776624,2270483.59965342
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,486,Multiple myeloma,2,Percent,2021,0.0009022421223924826,0.0010472415693725924,0.0007801608457084516
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,486,Multiple myeloma,3,Rate,2021,32.891633284468945,36.62195929951602,28.771789997550705
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,487,Leukemia,1,Number,2021,10982836.18560453,12286933.092897888,9018076.586239398
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,487,Leukemia,2,Percent,2021,0.003815793157292403,0.004356256597969564,0.003174691439638519
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,487,Leukemia,3,Rate,2021,139.17557315012093,155.70121656759696,114.27794755298625
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,2021,8007783.132923044,11498108.62982909,5185275.374707732
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2021,0.0027723533595426777,0.0039026910281810346,0.001851952268343943
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2021,101.47541020845071,145.70515590465686,65.70831614169558
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,2021,42509645.27941539,57729820.415835634,29396722.98920212
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2021,0.014704423089515476,0.019119844716685163,0.010636726470199398
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2021,538.68637810747,731.5579244238018,372.5181457336233
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,2021,3403145.791933371,5364474.282307237,2071756.0115699286
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,2021,0.001175538338311122,0.00174962461083063,0.0007436976095300986
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,2021,43.12499595746985,67.97914220625316,26.25349458597814
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,575,Autism spectrum disorders,1,Number,2021,11544038.080669444,16288865.174303172,7842314.670964265
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,575,Autism spectrum disorders,2,Percent,2021,0.004010733789525755,0.005597384867367242,0.0027890052625006542
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2021,146.2871783929422,206.4140908857509,99.37857769249574
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2021,1030941.3513749616,1670195.4772006213,572105.187722903
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2021,0.0003558265572648674,0.0005523480470505587,0.0002057259703986033
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2021,13.064189526002004,21.164880262605983,7.249772832618264
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,579,Conduct disorder,1,Number,2021,5002614.360377089,7799887.250276936,2715125.6371160564
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,579,Conduct disorder,2,Percent,2021,0.0017272008721907657,0.002599815132082352,0.0009906440615570532
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,579,Conduct disorder,3,Rate,2021,63.39361792239839,98.84093327245239,34.40633733711786
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,1,Number,2021,3810634.655527162,6516405.929530588,1761640.867321032
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,2,Percent,2021,0.00131449586536614,0.0021927044447868334,0.0006309762065969364
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2021,48.28873464796333,82.57653258181105,22.323685180285274
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,585,Other mental disorders,1,Number,2021,8962343.979627114,13487270.942410257,5723960.372816101
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,585,Other mental disorders,2,Percent,2021,0.003097912227079138,0.004395937722064105,0.002128201663873467
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,585,Other mental disorders,3,Rate,2021,113.57169851700559,170.9120150677725,72.53458506641753
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,587,Diabetes mellitus,1,Number,2021,78938587.05039968,94495830.37546831,66772200.717917204
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2021,0.027341160737610844,0.030467476793658535,0.024601316099392437
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,587,Diabetes mellitus,3,Rate,2021,1000.3174872807567,1197.4603946146815,846.1438510383754
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,588,Acute glomerulonephritis,1,Number,2021,312303.17065783445,393513.9553801704,208980.9671739238
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,588,Acute glomerulonephritis,2,Percent,2021,0.00010852822797446513,0.00014059537826676484,7.173836501923238e-05
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,588,Acute glomerulonephritis,3,Rate,2021,3.9575362901137243,4.986647288283462,2.6482272331458354
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2021,44453683.61051758,48508462.33677073,40840761.53827436
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,2021,0.01543667398013155,0.016641562957315406,0.0141896034264789
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2021,563.3214217687404,614.7039739334427,517.538120292366
